a,w,method,tlb
3,5,spartan,0.19517368545735264
4,5,sax,0.1268578144507021
4,5,sfa,0.17879258339750134
4,5,spartan,0.33198424214902583
5,5,sax,0.17912532311061813
5,5,sfa,0.2376286128128072
5,5,spartan,0.4156748333889979
6,5,sax,0.2144374208165783
6,5,sfa,0.27955366957426486
6,5,spartan,0.4875676942181855
7,5,sax,0.25469368864325154
7,5,sfa,0.30929738110243177
7,5,spartan,0.533808916079987
8,5,sax,0.2924618928552546
8,5,sfa,0.33546740694173355
8,5,spartan,0.5762179193611366
9,5,sax,0.317788345559776
9,5,sfa,0.3556470034095309
9,5,spartan,0.6044334955971922
10,5,sax,0.34259992444339027
10,5,sfa,0.3712345002972103
10,5,spartan,0.6261991500396125
3,6,sax,0.09245760966731648
3,6,sfa,0.12743188423401072
3,6,spartan,0.20738719626941213
4,6,sax,0.14957130251895895
4,6,sfa,0.20322798073232146
4,6,spartan,0.34598060709897044
5,6,sax,0.22030352828931027
5,6,sfa,0.26690122573499814
5,6,spartan,0.43217622590642324
6,6,sax,0.26835210832302225
6,6,sfa,0.31333479783984214
6,6,spartan,0.5057934884892947
7,6,sax,0.32236560414442106
7,6,sfa,0.34571873367940453
7,6,spartan,0.5528400655382388
8,6,sax,0.35963826025101314
8,6,sfa,0.37425559859594154
8,6,spartan,0.5951920963007198
9,6,sax,0.38986718706846
9,6,sfa,0.39607100882746077
9,6,spartan,0.6243701245001295
10,6,sax,0.4129605644158324
10,6,sfa,0.41308162865163267
10,6,spartan,0.6463509035752303
3,7,sax,0.0889646852906922
3,7,sfa,0.1344861880449621
3,7,spartan,0.21665715980410602
4,7,sax,0.16691424005843242
4,7,sfa,0.21919347522452517
4,7,spartan,0.35734401888568024
5,7,sax,0.23782383863978376
5,7,sfa,0.29163804375579977
5,7,spartan,0.44431304939943317
6,7,sax,0.2895786556330615
6,7,sfa,0.34869174624537064
6,7,spartan,0.5184480662472556
7,7,sax,0.33539223205840274
7,7,sfa,0.38866870932487385
7,7,spartan,0.5666035382701383
8,7,sax,0.37179506430795345
8,7,sfa,0.4227952830044889
8,7,spartan,0.6092489233068702
9,7,sax,0.40295497535241653
9,7,sfa,0.4510134730264074
9,7,spartan,0.6379793498836175
10,7,sax,0.43075063029267874
10,7,sfa,0.4721619561762225
10,7,spartan,0.6600801742062063
3,8,sax,0.11677873430199769
3,8,sfa,0.14192168994623633
3,8,spartan,0.22443526540454714
4,8,sax,0.21123896165060937
4,8,sfa,0.22921296538063915
4,8,spartan,0.3663997713569368
5,8,sax,0.2738113508630084
5,8,sfa,0.30198173356047114
5,8,spartan,0.4544683511862746
6,8,sax,0.3367932326040922
6,8,sfa,0.35915039357333184
6,8,spartan,0.5291796208424014
7,8,sax,0.3876020950229468
7,8,sfa,0.4002417271752981
7,8,spartan,0.5779127197316347
8,8,sax,0.42978039073004354
8,8,sfa,0.4347044378697184
8,8,spartan,0.6206334984392514
9,8,sax,0.45995390930718777
9,8,sfa,0.46307109867842466
9,8,spartan,0.6499036554846818
10,8,sax,0.4888191845413588
10,8,sfa,0.4844687739922988
10,8,spartan,0.6720895554548578
